"long","lat","group","order","region","subregion"
120.170258009,23.013373114,388,75043,"台南","5"
120.166188998,23.0317243510001,388,75044,"台南","5"
120.142100457,23.0348981790002,388,75045,"台南","5"
120.137461785,23.0283877620001,388,75046,"台南","5"
120.133474155,23.0165469420001,388,75047,"台南","5"
120.126719597,23.0071475280001,388,75048,"台南","5"
120.114105665,23.0076358090001,388,75049,"台南","5"
120.109141472,23.0154483090002,388,75050,"台南","5"
120.111013217,23.0399844420002,388,75051,"台南","5"
120.107920769,23.0485700540001,388,75052,"台南","5"
120.09245853,23.0547549500001,388,75053,"台南","5"
120.083750847,23.047552802,388,75054,"台南","5"
120.076670769,23.0374209660001,388,75055,"台南","5"
120.066254102,23.0348981790002,388,75056,"台南","5"
120.055186394,23.0436872420002,388,75057,"台南","5"
120.052419467,23.0558128930001,388,75058,"台南","5"
120.054942254,23.0677757830001,388,75059,"台南","5"
120.059418165,23.0758731140002,388,75060,"台南","5"
120.070567254,23.0812035180001,388,75061,"台南","5"
120.08472741,23.082953192,388,75062,"台南","5"
120.09644616,23.086411851,388,75063,"台南","5"
120.10043379,23.0969912780002,388,75064,"台南","5"
120.094981316,23.1024844420001,388,75065,"台南","5"
120.059418165,23.1106631530001,388,75066,"台南","5"
120.059418165,23.1174990910002,388,75067,"台南","5"
120.089203321,23.1177432310001,388,75068,"台南","5"
120.086273634,23.1269391950001,388,75069,"台南","5"
120.070078972,23.1397972680002,388,75070,"台南","5"
120.059418165,23.1510277360002,388,75071,"台南","5"
120.062022332,23.1650251320001,388,75072,"台南","5"
120.071543816,23.1699893250002,388,75073,"台南","5"
120.081879102,23.1731631530001,388,75074,"台南","5"
120.086924675,23.1820335960001,388,75075,"台南","5"
120.083832227,23.195746161,388,75076,"台南","5"
120.078623894,23.20697663,388,75077,"台南","5"
120.082158917,23.2172923790001,388,75078,"台南","5"
120.087443713,23.2302878230001,388,75079,"台南","5"
120.096097504,23.2394908920002,388,75080,"台南","5"
120.094248894,23.2475039730001,388,75081,"台南","5"
120.096039259,23.2553571640001,388,75082,"台南","5"
120.108897332,23.2866885440002,388,75083,"台南","5"
120.114919467,23.2927106790001,388,75084,"台南","5"
120.124685092,23.2949893250001,388,75085,"台南","5"
120.110493538,23.3036987140001,388,75086,"台南","5"
120.116527217179,23.3178974039212,388,75087,"台南","5"
120.13647098235,23.3109805363227,388,75088,"台南","5"
120.170164016256,23.3064330100754,388,75089,"台南","5"
120.197655878416,23.3000251327537,388,75090,"台南","5"
120.221427036629,23.3097403019735,388,75091,"台南","5"
120.230935500273,23.3271035828641,388,75092,"台南","5"
120.252846307411,23.3395059272567,388,75093,"台南","5"
120.278064406447,23.3574893248725,388,75094,"台南","5"
120.295841099387,23.3742324899375,388,75095,"台南","5"
120.319198847349,23.3901488309038,388,75096,"台南","5"
120.348757766158,23.4023444688223,388,75097,"台南","5"
120.406635370326,23.4122663445163,388,75098,"台南","5"
120.438881464308,23.4139199900156,388,75099,"台南","5"
120.466166619994,23.405651759821,388,75100,"台南","5"
120.481462844235,23.3971768249505,388,75101,"台南","5"
120.48931766238,23.3825007192329,388,75102,"台南","5"
120.495932245277,23.3647240262929,388,75103,"台南","5"
120.533552687806,23.3293773459877,388,75104,"台南","5"
120.537273390854,23.3031257190768,388,75105,"台南","5"
120.960244988915,24.7150292022359,389,75107,"新竹市",NA
120.959521519403,24.7142282174583,389,75108,"新竹市",NA
120.942003208881,24.7103783232011,389,75109,"新竹市",NA
120.925363396603,24.7164503037385,389,75110,"新竹市",NA
120.915028110659,24.7295244408002,389,75111,"新竹市",NA
120.898905064117,24.7384903020858,389,75112,"新竹市",NA
120.872756789095,24.7477403833121,389,75113,"新竹市",NA
120.872709176166,24.7477572258518,389,75114,"新竹市",NA
120.876963738,24.7619082700001,389,75115,"新竹市",NA
120.898122592,24.8011742210001,389,75116,"新竹市",NA
120.906423373,24.811468817,389,75117,"新竹市",NA
120.9091903,24.8168806010001,389,75118,"新竹市",NA
120.90902754,24.822739976,389,75119,"新竹市",NA
120.906504754,24.829087632,389,75120,"新竹市",NA
120.902354363,24.8368187520001,389,75121,"新竹市",NA
120.908050977,24.8470726580001,389,75122,"新竹市",NA
120.914642774,24.853420315,389,75123,"新竹市",NA
120.914651224327,24.853430172676,389,75124,"新竹市",NA
120.946240675866,24.8410163437293,389,75125,"新竹市",NA
121.003601516097,24.8244798851386,389,75126,"新竹市",NA
121.024168736098,24.8145580103439,389,75127,"新竹市",NA
121.038896518659,24.8013288445505,389,75128,"新竹市",NA
121.045924513605,24.7886681177394,389,75129,"新竹市",NA
121.042203810557,24.7759557149843,389,75130,"新竹市",NA
121.033263787694,24.771278998427,389,75131,"新竹市",NA
121.013575066836,24.7682559273692,389,75132,"新竹市",NA
120.991405878179,24.7599876980738,389,75133,"新竹市",NA
120.978280064273,24.7451048849825,389,75134,"新竹市",NA
120.969701775716,24.7255195178116,389,75135,"新竹市",NA
120.960244988915,24.7150292022359,389,75136,"新竹市",NA
121.412258741847,24.5954499371648,390,75138,"新竹县",NA
121.403422071771,24.572996528567,390,75139,"新竹县",NA
121.398306105642,24.5565892602861,390,75140,"新竹县",NA
121.400476515978,24.5414222272541,390,75141,"新竹县",NA
121.386213819612,24.5212942568246,390,75142,"新竹县",NA
121.332987095378,24.4722533227328,390,75143,"新竹县",NA
121.316450636787,24.4360023057618,390,75144,"新竹县",NA
121.305701938793,24.4386378040914,390,75145,"新竹县",NA
121.265497674778,24.4352013209841,390,75146,"新竹县",NA
121.262552118086,24.4333151314881,390,75147,"新竹县",NA
121.26012332623,24.4501874859637,390,75148,"新竹县",NA
121.242863397228,24.47721426013,390,75149,"新竹县",NA
121.23025434816,24.4883763701734,390,75150,"新竹县",NA
121.225241733919,24.5036725944147,390,75151,"新竹县",NA
121.20622480663,24.517470200989,390,75152,"新竹县",NA
121.158424106887,24.5064372830542,390,75153,"新竹县",NA
121.140337355584,24.5080909294528,390,75154,"新竹县",NA
121.11444746298,24.5065664742634,390,75155,"新竹县",NA
121.085198601634,24.4992542593765,390,75156,"新竹县",NA
121.069643995874,24.5026907415845,390,75157,"新竹县",NA
121.073106317403,24.5202090521061,390,75158,"新竹县",NA
121.077808873281,24.5363320995467,390,75159,"新竹县",NA
121.074191522121,24.5499746773895,390,75160,"新竹县",NA
121.070470819073,24.5600257433933,390,75161,"新竹县",NA
121.074191522121,24.570929470119,390,75162,"新竹县",NA
121.077188754757,24.5827892121524,390,75163,"新竹县",NA
121.078532342793,24.5962767603642,390,75164,"新竹县",NA
121.075535110157,24.6144668653535,390,75165,"新竹县",NA
121.060962356328,24.6260423847483,390,75166,"新竹县",NA
121.014660271554,24.645886135237,390,75167,"新竹县",NA
120.991819289329,24.6613373891092,390,75168,"新竹县",NA
120.977143181812,24.6767628045598,390,75169,"新竹县",NA
120.960244988915,24.7150292022359,390,75170,"新竹县",NA
120.969701775716,24.7255195178116,390,75171,"新竹县",NA
120.978280064273,24.7451048849825,390,75172,"新竹县",NA
120.991405878179,24.7599876980738,390,75173,"新竹县",NA
121.013575066836,24.7682559273692,390,75174,"新竹县",NA
121.033263787694,24.771278998427,390,75175,"新竹县",NA
121.042203810557,24.7759557149843,390,75176,"新竹县",NA
121.045924513605,24.7886681177394,390,75177,"新竹县",NA
121.038896518659,24.8013288445505,390,75178,"新竹县",NA
121.024168736098,24.8145580103439,390,75179,"新竹县",NA
121.003601516097,24.8244798851386,390,75180,"新竹县",NA
120.946240675866,24.8410163437293,390,75181,"新竹县",NA
120.914651224327,24.853430172676,390,75182,"新竹县",NA
120.914886915,24.853705145,390,75183,"新竹县",NA
120.92058353,24.8613955750001,390,75184,"新竹县",NA
120.922862175,24.8746605490001,390,75185,"新竹县",NA
120.926036004,24.8847110050001,390,75186,"新竹县",NA
120.933929884,24.8945987000001,390,75187,"新竹县",NA
120.94402103,24.9020449890001,390,75188,"新竹县",NA
120.953623894,24.9050153670001,390,75189,"新竹县",NA
120.952810092,24.9092471370001,390,75190,"新竹县",NA
120.955332879,24.9193789730001,390,75191,"新竹县",NA
120.9638778,24.9404157570001,390,75192,"新竹县",NA
120.9716903,24.9517682960001,390,75193,"新竹县",NA
120.971695306306,24.9517755291132,390,75194,"新竹县",NA
120.983809441553,24.9479348819892,390,75195,"新竹县",NA
121.035640903605,24.9512680123089,390,75196,"新竹县",NA
121.05321089097,24.9405193143149,390,75197,"新竹县",NA
121.068403762424,24.9105986602999,390,75198,"新竹县",NA
121.087420688814,24.9038548852948,390,75199,"新竹县",NA
121.103853793718,24.8995657414658,390,75200,"新竹县",NA
121.119408401277,24.89282196736,390,75201,"新竹县",NA
121.145453321713,24.8851221788454,390,75202,"新竹县",NA
121.159095901355,24.8707819690126,390,75203,"新竹县",NA
121.154806756627,24.8505248073739,390,75204,"新竹县",NA
121.167932569632,24.8377090518312,390,75205,"新竹县",NA
121.192840611205,24.8305260281537,390,75206,"新竹县",NA
121.208705276227,24.8200615501005,390,75207,"新竹县",NA
121.220642530828,24.8093128521064,390,75208,"新竹县",NA
121.235163608714,24.8068323843071,390,75209,"新竹县",NA
121.249788039386,24.8079434274472,390,75210,"新竹县",NA
121.262707146817,24.7958253038946,390,75211,"新竹县",NA
121.272629021612,24.7801156685033,390,75212,"新竹县",NA
121.289165481102,24.7726742624073,390,75213,"新竹县",NA
121.30218794222,24.7635792099126,390,75214,"新竹县",NA
121.303531529357,24.7462159290219,390,75215,"新竹县",NA
121.309525994629,24.7211270211951,390,75216,"新竹县",NA
121.302394646895,24.6943844669696,390,75217,"新竹县",NA
121.28482466043,24.6719310574723,390,75218,"新竹县",NA
121.286995069867,24.6568932147501,390,75219,"新竹县",NA
121.306425409205,24.6432764762284,390,75220,"新竹县",NA
121.329989861843,24.630434882264,390,75221,"新竹县",NA
121.351073846681,24.6271534287876,390,75222,"新竹县",NA
121.366370070023,24.6172057155713,390,75223,"新竹县",NA
121.394068637757,24.6028913441602,390,75224,"新竹县",NA
121.412258741847,24.5954499371648,390,75225,"新竹县",NA
121.942067905,24.8532168640002,391,75227,"宜兰","1"
121.942963087,24.8528099630001,391,75228,"宜兰","1"
121.950287306,24.8516706400001,391,75229,"宜兰","1"
121.953949415,24.846380927,391,75230,"宜兰","1"
121.956390821,24.844224351,391,75231,"宜兰","1"
121.953623894,24.8361677100001,391,75232,"宜兰","1"
121.939056837,24.8366153020001,391,75233,"宜兰","1"
121.933929884,24.8392601580002,391,75234,"宜兰","1"
121.93246504,24.8413760440002,391,75235,"宜兰","1"
121.932139519,24.8414167340002,391,75236,"宜兰","1"
121.927256707,24.848578192,391,75237,"宜兰","1"
121.931000196,24.8474388690001,391,75238,"宜兰","1"
121.9404403,24.8523623720002,391,75239,"宜兰","1"
121.941009962,24.8530947940002,391,75240,"宜兰","1"
121.941661004,24.8530134140002,391,75241,"宜兰","1"
121.942067905,24.8532168640002,391,75242,"宜兰","1"
121.88184655,24.603989976,392,75244,"宜兰","2"
121.88184655,24.5978050800001,392,75245,"宜兰","2"
121.869476759,24.5989444030002,392,75246,"宜兰","2"
121.857758009,24.5978457700001,392,75247,"宜兰","2"
121.847911004,24.594916083,392,75248,"宜兰","2"
121.840830925,24.5903181010001,392,75249,"宜兰","2"
121.850840691,24.5729841170002,392,75250,"宜兰","2"
121.855967644,24.5505231790001,392,75251,"宜兰","2"
121.852793816,24.530991929,392,75252,"宜兰","2"
121.830088738,24.519232489,392,75253,"宜兰","2"
121.828379754,24.5107282570001,392,75254,"宜兰","2"
121.831309441,24.5003929710001,392,75255,"宜兰","2"
121.837738477,24.4910342470001,392,75256,"宜兰","2"
121.840017123,24.4813500020001,392,75257,"宜兰","2"
121.830414259,24.473130601,392,75258,"宜兰","2"
121.806813998,24.4606387390001,392,75259,"宜兰","2"
121.78003991,24.4326846370001,392,75260,"宜兰","2"
121.779144727,24.4217796900001,392,75261,"宜兰","2"
121.780772332,24.3976097680002,392,75262,"宜兰","2"
121.7763778,24.3883324240001,392,75263,"宜兰","2"
121.771494988,24.380560614,392,75264,"宜兰","2"
121.76840254,24.369370835,392,75265,"宜兰","2"
121.766449415,24.3473574890001,392,75266,"宜兰","2"
121.76433353,24.3417015650001,392,75267,"宜兰","2"
121.76050866,24.3371035830001,392,75268,"宜兰","2"
121.758555535,24.3323428410002,392,75269,"宜兰","2"
121.762543165,24.326605536,392,75270,"宜兰","2"
121.763345027659,24.3258036737087,392,75271,"宜兰","2"
121.759214309393,24.3259056668131,392,75272,"宜兰","2"
121.716891310985,24.3316934274097,392,75273,"宜兰","2"
121.646508009637,24.3699856635075,392,75274,"宜兰","2"
121.632038608595,24.3669625924497,392,75275,"宜兰","2"
121.623201939418,24.3462920187617,392,75276,"宜兰","2"
121.604443393648,24.3305823842696,392,75277,"宜兰","2"
121.579587029818,24.3307115754789,392,75278,"宜兰","2"
121.548219435878,24.3416153022044,392,75279,"宜兰","2"
121.490910271592,24.3548444688973,392,75280,"宜兰","2"
121.466208938292,24.3657481965221,392,75281,"宜兰","2"
121.456700473748,24.3727503521471,392,75282,"宜兰","2"
121.434531285091,24.3890284292188,392,75283,"宜兰","2"
121.415927768951,24.3890284292188,392,75284,"宜兰","2"
121.397737664861,24.3811736110733,392,75285,"宜兰","2"
121.38285485177,24.3790807151029,392,75286,"宜兰","2"
121.36869550999,24.3879173851792,392,75287,"宜兰","2"
121.352004021768,24.3967282168337,392,75288,"宜兰","2"
121.333297153741,24.4004489198819,392,75289,"宜兰","2"
121.327767775563,24.4132646754244,392,75290,"宜兰","2"
121.330351597049,24.4325658235539,392,75291,"宜兰","2"
121.316450636787,24.4360023057618,392,75292,"宜兰","2"
121.332987095378,24.4722533227328,392,75293,"宜兰","2"
121.386213819612,24.5212942568246,392,75294,"宜兰","2"
121.400476515978,24.5414222272541,392,75295,"宜兰","2"
121.398306105642,24.5565892602861,392,75296,"宜兰","2"
121.403422071771,24.572996528567,392,75297,"宜兰","2"
121.412258741847,24.5954499371648,392,75298,"宜兰","2"
121.414325800295,24.6006692569807,392,75299,"宜兰","2"
121.429208611588,24.606198635159,392,75300,"宜兰","2"
121.441455927249,24.6039765488787,392,75301,"宜兰","2"
121.454530064311,24.6083948839169,392,75302,"宜兰","2"
121.463108351969,24.6216240497103,392,75303,"宜兰","2"
121.451222772413,24.6646188416863,392,75304,"宜兰","2"
121.471634962783,24.6781322292191,392,75305,"宜兰","2"
121.483313836764,24.6810777859112,392,75306,"宜兰","2"
121.505276319846,24.6866588400335,392,75307,"宜兰","2"
121.523879835986,24.6930150423103,392,75308,"宜兰","2"
121.538349237028,24.7043063417643,392,75309,"宜兰","2"
121.557107781899,24.7162952741077,392,75310,"宜兰","2"
121.582429233722,24.727457384151,392,75311,"宜兰","2"
121.59726036997,24.7369658468963,392,75312,"宜兰","2"
121.595658401314,24.7439938418424,392,75313,"宜兰","2"
121.591782667736,24.7550009222549,392,75314,"宜兰","2"
121.591265903798,24.7693411320877,392,75315,"宜兰","2"
121.598552281163,24.7864460314593,392,75316,"宜兰","2"
121.616587355622,24.8002178005111,392,75317,"宜兰","2"
121.631056756664,24.8080726177572,392,75318,"宜兰","2"
121.680666132436,24.8263919130563,392,75319,"宜兰","2"
121.731929152808,24.8542455104221,392,75320,"宜兰","2"
121.755493606345,24.8608600942181,392,75321,"宜兰","2"
121.774665562366,24.8732624368121,392,75322,"宜兰","2"
121.786396112291,24.8906257195015,392,75323,"宜兰","2"
121.798798455784,24.9048108988039,392,75324,"宜兰","2"
121.812854444777,24.9115546738092,392,75325,"宜兰","2"
121.826238641101,24.9158179792165,392,75326,"宜兰","2"
121.843705275678,24.9258948845413,392,75327,"宜兰","2"
121.849906447425,24.9389948591255,392,75328,"宜兰","2"
121.84039798378,24.9512421738872,392,75329,"宜兰","2"
121.845772333227,24.961448269522,392,75330,"宜兰","2"
121.888198684422,24.9693030867682,392,75331,"宜兰","2"
121.902151319728,24.9777005072727,392,75332,"宜兰","2"
121.934087356247,24.9931517602456,392,75333,"宜兰","2"
121.956721632897,24.9974409040744,392,75334,"宜兰","2"
121.969382358809,24.9909296739653,392,75335,"宜兰","2"
121.9723279164,24.987079779708,392,75336,"宜兰","2"
121.972336129877,24.9870690454699,392,75337,"宜兰","2"
121.926768425,24.9666201840002,392,75338,"宜兰","2"
121.905772332,24.9501000020001,392,75339,"宜兰","2"
121.83472741,24.8715274110001,392,75340,"宜兰","2"
121.823496941,24.8549258480002,392,75341,"宜兰","2"
121.814626498,24.831732489,392,75342,"宜兰","2"
121.808848504,24.8051618510002,392,75343,"宜兰","2"
121.806813998,24.7787539730002,392,75344,"宜兰","2"
121.807790561,24.7531192080001,392,75345,"宜兰","2"
121.820323113,24.6996524110001,392,75346,"宜兰","2"
121.819590691,24.6859805360002,392,75347,"宜兰","2"
121.814219597,24.6723086610001,392,75348,"宜兰","2"
121.814952019,24.6443545590002,392,75349,"宜兰","2"
121.827972852,24.6227888040001,392,75350,"宜兰","2"
121.852712436,24.6088727890002,392,75351,"宜兰","2"
121.88184655,24.603989976,392,75352,"宜兰","2"
121.761266669305,25.1426040456625,393,75354,"基隆",NA
121.76014448538,25.1014655624857,393,75355,"基隆",NA
121.760764602105,25.0910269228543,393,75356,"基隆",NA
121.774820591098,25.0776944042733,393,75357,"基隆",NA
121.773373651173,25.069219469403,393,75358,"基隆",NA
121.763761834741,25.0628115911821,393,75359,"基隆",NA
121.748568964186,25.0576439482097,393,75360,"基隆",NA
121.72903527206,25.0599177113334,393,75361,"基隆",NA
121.688831008045,25.0751105818878,393,75362,"基隆",NA
121.677462193325,25.0824486351964,393,75363,"基隆",NA
121.663509556221,25.094437568439,393,75364,"基隆",NA
121.652657505439,25.1064264998831,393,75365,"基隆",NA
121.64614627533,25.118518785014,393,75366,"基隆",NA
121.63529422365,25.1312311868698,393,75367,"基隆",NA
121.633123814213,25.1411530625638,393,75368,"基隆",NA
121.645216099344,25.1485944695592,393,75369,"基隆",NA
121.672501255029,25.1593431675532,393,75370,"基隆",NA
121.689244419195,25.1694459095012,393,75371,"基隆",NA
121.689271879058,25.1694649786689,393,75372,"基隆",NA
121.694590691,25.1660830750001,393,75373,"基隆",NA
121.697520379,25.1625837260001,393,75374,"基隆",NA
121.703868035,25.1568871110001,393,75375,"基隆",NA
121.718516472,25.152004299,393,75376,"基隆",NA
121.761266669305,25.1426040456625,393,75377,"基隆",NA
120.960244988915,24.7150292022359,394,75379,"苗栗",NA
120.977143181812,24.6767628045598,394,75380,"苗栗",NA
120.991819289329,24.6613373891092,394,75381,"苗栗",NA
121.014660271554,24.645886135237,394,75382,"苗栗",NA
121.060962356328,24.6260423847483,394,75383,"苗栗",NA
